Pan_tro 3.0	GCF_000001515.7	GCA_000001515.5	Pan troglodytes					Yerkes chimp pedigree #C0471 (Clint)	male	NCBI Pan troglodytes Annotation Release 104	Chromosome	2016-05-03	AACZ04	45510
MonDom5	GCA_000002295.1	GCF_000002295.2	Monodelphis domestica								Chromosome	2007-01-25	AAFR03	5137
MonDom5	GCF_000002295.2	GCA_000002295.1	Monodelphis domestica							NCBI Monodelphis domestica Annotation Release 103	Chromosome	2007-01-25	AAFR03	5222
Panu_3.0	GCA_000264685.2	GCF_000264685.3	Papio anubis					1X1155	female		Chromosome	2017-04-20	AHZZ02	71134
Panu_3.0	GCF_000264685.3	GCA_000264685.2	Papio anubis					1X1155	female	NCBI Papio anubis Annotation Release 103	Chromosome	2017-04-20	AHZZ02	71134
HiC_Itri_2	GCA_016881025.1	GCF_016881025.1	Ictidomys tridecemlineatus					GS200	female	Annotation submitted by Stanford University School of Medicine	Chromosome	2021-02-17	JAESOR01	7131
HiC_Itri_2	GCF_016881025.1	GCA_016881025.1	Ictidomys tridecemlineatus					GS200	female	NCBI Ictidomys tridecemlineatus Annotation Release 103	Chromosome	2021-02-17	JAESOR01	7131
ASM1607732v2	GCA_016077325.2	GCF_016077325.2	Equus asinus	Dezhou					male		Chromosome	2021-10-14	JADWZW02	50
ASM1607732v2	GCF_016077325.2	GCA_016077325.2	Equus asinus	Dezhou					male	NCBI Equus asinus Annotation Release 101	Chromosome	2021-10-14	JADWZW02	50
HU_Pman_2.1.3	GCA_003704035.3	GCF_003704035.1	Peromyscus maniculatus bairdii					BW	female		Chromosome	2020-09-17	RCWR01	8523
HU_Pman_2.1.3	GCF_003704035.1	GCA_003704035.3	Peromyscus maniculatus bairdii					BW	female	NCBI Peromyscus maniculatus bairdii Annotation Release 102	Chromosome	2020-09-17	RCWR01	8523
CamDro3	GCA_000803125.3	GCF_000803125.2	Camelus dromedarius	African				Drom800	female	Annotation submitted by Vetmeduni Vienna	Chromosome	2019-10-07	JWIN03	21069
CamDro3	GCF_000803125.2	GCA_000803125.3	Camelus dromedarius	African				Drom800	female	NCBI Camelus dromedarius Annotation Release 101	Chromosome	2019-10-07	JWIN03	21069
Kamilah_GGO_v0	GCA_008122165.1	GCF_008122165.1	Gorilla gorilla gorilla	western lowland gorilla				Kamilah (stud number 0661)	female		Chromosome	2019-08-28	SRLZ01	5705
Kamilah_GGO_v0	GCF_008122165.1	GCA_008122165.1	Gorilla gorilla gorilla	western lowland gorilla				Kamilah (stud number 0661)	female	NCBI Gorilla gorilla Annotation Release 102	Chromosome	2019-08-28	SRLZ01	5705
gorGor4	GCA_000151905.3	GCF_000151905.2	Gorilla gorilla gorilla								Chromosome	2014-12-19	CABD03	40729
gorGor4	GCF_000151905.2	GCA_000151905.3	Gorilla gorilla gorilla							NCBI Gorilla gorilla Annotation Release 101	Chromosome	2014-12-19	CABD03	40729
Susie_PABv2	GCA_002880775.3	GCF_002880775.1	Pongo abelii					Susie	female	Annotation submitted by University of Washington	Chromosome	2018-01-19	NDHI03	5299
Susie_PABv2	GCF_002880775.1	GCA_002880775.3	Pongo abelii					Susie	female	NCBI Pongo abelii Annotation Release 103	Chromosome	2018-01-19	NDHI03	5299
ASM2128878v3	GCA_021288785.3	GCF_021288785.2	Mirounga angustirostris					JK_09032017			Chromosome	2022-12-21	JAJSZF01	142455
ASM2128878v3	GCF_021288785.2	GCA_021288785.3	Mirounga angustirostris					JK_09032017		GCF_021288785.2-RS_2023_03	Chromosome	2022-12-21	JAJSZF01	142455
Mmur_3.0	GCA_000165445.3	GCF_000165445.2	Microcebus murinus					mixed	pooled male and female		Chromosome	2017-02-06	ABDC03	7677
Mmur_3.0	GCF_000165445.2	GCA_000165445.3	Microcebus murinus					mixed	pooled male and female	NCBI Microcebus murinus Annotation Release 101	Chromosome	2017-02-06	ABDC03	7677
panpan1.1	GCA_000258655.2	GCF_000258655.2	Pan paniscus					Ulindi	female		Chromosome	2015-08-18	AJFE02	10983
panpan1.1	GCF_000258655.2	GCA_000258655.2	Pan paniscus					Ulindi	female	NCBI Pan paniscus Annotation Release 103	Chromosome	2015-08-18	AJFE02	10983
Nleu_3.0	GCA_000146795.3	GCF_000146795.2	Nomascus leucogenys					Asia; international studbook 0098	female		Chromosome	2012-12-08	ADFV01	17524
Nleu_3.0	GCF_000146795.2	GCA_000146795.3	Nomascus leucogenys					Asia; international studbook 0098	female	NCBI Nomascus leucogenys Annotation Release 102	Chromosome	2012-12-08	ADFV01	17524
OchPri4.0	GCA_014633375.1	GCF_014633375.1	Ochotona princeps					UAM:Mamm:113957	male		Chromosome	2020-09-21	JACJUE01	9350
OchPri4.0	GCF_014633375.1	GCA_014633375.1	Ochotona princeps					UAM:Mamm:113957	male	NCBI Ochotona princeps Annotation Release 102	Chromosome	2020-09-21	JACJUE01	9350
mPanOnc1 haplotype 1	GCA_046562885.2	GCF_046562885.1	Panthera onca					mPanOnc1	male		Chromosome	2025-01-08	JBKGDW01	115
mPanOnc1 haplotype 1	GCF_046562885.1	GCA_046562885.2	Panthera onca					mPanOnc1	male	GCF_046562885.1-RS_2025_12	Chromosome	2025-01-08	JBKGDW01	115
Panthera_onca_HiC	GCA_028533385.1	GCF_028533385.1	Panthera onca					Sample0147	female		Chromosome	2023-02-09	JAQIGD01	410583
Panthera_onca_HiC	GCF_028533385.1	GCA_028533385.1	Panthera onca					Sample0147	female	GCF_028533385.1-RS_2023_10	Chromosome	2023-02-09	JAQIGD01	36242
mCalLat2.hap2	GCA_048772825.1	GCF_048772825.1	Callospermophilus lateralis					mCalLat2	male		Chromosome	2025-03-21	JBMETH01	2820
mCalLat2.hap2	GCF_048772825.1	GCA_048772825.1	Callospermophilus lateralis					mCalLat2	male	GCF_048772825.1-RS_2025_09	Chromosome	2025-03-21	JBMETH01	2820
Tgel_1.0	GCA_003255815.1	GCF_003255815.1	Theropithecus gelada					Dixy	female		Chromosome	2018-06-19	QGDE01	15307
Tgel_1.0	GCF_003255815.1	GCA_003255815.1	Theropithecus gelada					Dixy	female	NCBI Theropithecus gelada Annotation Release 100	Chromosome	2018-06-19	QGDE01	15307
UniMelb_ThyCyn2.0_hybrid_assembly	GCA_007646695.3		Thylacinus cynocephalus					PY-MV-C5757	female		Chromosome	2022-04-04	VAHE03	149109
CAROLI_EIJ_v1.1	GCF_900094665.2	GCA_900094665.2	Mus caroli						female	NCBI Mus caroli Annotation Release 101	Chromosome	2017-04-28	FMAL02	3077
CAROLI_EIJ_v1.1	GCA_900094665.2	GCF_900094665.2	Mus caroli						female		Chromosome	2017-04-28	FMAL02	3162
ARS_Simm1.0	GCA_018282465.1		Bos taurus x Bison bison					Buzz	male		Chromosome	2021-05-06	JAEQBJ01	1313
ARS-UCSC_bison1.0	GCA_018282365.1		Bos taurus x Bison bison					Buzz	male		Chromosome	2021-05-06	JAEQBK01	774
TAMU_Bison_Bison_3.0	GCA_030254855.1		Bos taurus x Bison bison					BWD-2023a	female		Chromosome	2023-06-12	JASFYB01	661
mCroZim1.2	GCA_965212715.2		Crocidura gueldenstaedtii								Chromosome	2025-07-07	CBDBWC02	145
chr_tw5	GCA_048544855.1		Mus musculus musculus		C57BL/6J				female		Chromosome	2025-03-12	JBLDZW01	1
T2T-sheep1.0P	GCA_040836155.1		Ovis aries	Hu sheep				HU3095-Father	male	Annotation submitted by China Agricultural University	Chromosome	2024-07-24		27
T2T-goat2.0P	GCA_041053135.1		Capra hircus	Inner Mongolia cashmere goat					male		Chromosome	2024-08-05		30
T2T-goat1.0P	GCA_041920685.1		Capra hircus	Inner Mongolia cashmere goat					male	Annotation submitted by China Agricultural University	Chromosome	2024-09-14		30
calJac240_alt	GCA_049354655.1		Callithrix jacchus					240	male		Chromosome	2025-04-08	JBLWJE01	22
SMU_DYY_1.0	GCA_056775595.1		Bos grunniens	Maiwa				MaiWa_20	male		Chromosome	2026-03-24	JBKZAP01	1
NHGRI_mPanTro3-v2.0_alt	GCA_028858805.2		Pan troglodytes					AG18354	male		Chromosome	2024-01-08	JAQQLO02	23
HU_Pman_NUB_pat_3.1	GCA_049852375.1		Peromyscus maniculatus nubiterrae					BWxNUB_F1_NUB_parent	male		Chromosome	2025-04-22	JBMNXR01	23
ASM4859334v1	GCA_048593345.1		Notamacropus eugenii					Barry	male		Chromosome	2025-03-17	JBMDLP01	8
NHGRI_mGorGor1-v2.0_pat	GCA_028885475.2		Gorilla gorilla gorilla					KB3781	male		Chromosome	2024-01-08	JAQQLK02	24
ASM4859332v1	GCA_048593325.1		Sarcophilus harrisii					McLovin	male		Chromosome	2025-03-17	JBMDLS01	6
NGS12	GCA_900086635.1		Pongo pygmaeus								Chromosome	2016-07-09		1
ASM103953v1	GCA_001039535.1		Ovis canadensis canadensis					43U	male		Chromosome	2015-06-25		27
WTSI_X_Y_pig V2	GCA_900119615.2		Sus scrofa								Chromosome	2017-02-08	FPKY02	11
Mmul_Y_1.0	GCA_001270425.1		Macaca mulatta						male		Chromosome	2015-08-20		3
Callithrix_jacchus_cj1700_chrY	GCA_013138085.1		Callithrix jacchus					SNPRC 17081; SNPRC 17065; SNPRC 17066	pooled male and female		Chromosome	2020-05-22		9
ICC22C chr21	GCA_000090855.1		Pan troglodytes								Chromosome	2004-07-02		3
CCYSCv1	GCA_000002175.2	GCF_000002175.1	Pan troglodytes verus								Chromosome	2006-04-20		2
CCYSCv1	GCF_000002175.1	GCA_000002175.2	Pan troglodytes verus								Chromosome	2006-04-20		2
NHGRI_mPonAbe1-v2.0_alt	GCA_028885685.2		Pongo abelii					AG06213	male		Chromosome	2024-01-05	JAQQLR02	48
NHGRI_mSymSyn1-v2.0_alt	GCA_028878085.3		Symphalangus syndactylus					Jambi	male		Chromosome	2024-01-05	JAQQLH02	40
ASM2306533v1	GCA_023065335.1		Sus scrofa	Duroc				DRC192	male		Chromosome	2022-04-20		1
ASM2306535v1	GCA_023065355.1		Sus scrofa	Bamaxiang				BMX194	male		Chromosome	2022-04-20		1
ASM3037850v1	GCA_030378505.1		Bos taurus	Wagyu					male		Chromosome	2023-07-01		1
Lak_Megaphage_Wal-1	GCA_964162815.1		Canis lupus familiaris								Chromosome	2024-06-06		1
Lak_Megaphage_Wal-2	GCA_964164975.1		Canis lupus familiaris								Chromosome	2024-06-06		1
ASM3051244v1	GCA_030512445.1		Ovis aries	Churro					male		Chromosome	2023-07-20		1
T2T-MFA8v1.1	GCA_048601705.1		Macaca fascicularis					0214	male		Chromosome	2024-09-18		1
